None, AG.LND.AGRI.ZS, IC.EXP.TIME.IMP, AG.YLD.CREL.KG
2011.SO, 70.3430356744349, None, 457.2
2011.SI, 22.7656405163853, 15, 6372.1
2011.SK, 40.1285143902845, 17, 5007.9
2011.ST, 50.7291666666667, 28, 834.6
2011.SV, 73.9382239382239, 10, 2492
2011.SR, 0.525641025641026, 21, 4132.7
2011.SY, 75.4996460273376, 21, 1679.2
2011.SZ, 71.046511627907, 27, 1243
2011.MC, None, None, None
2012.ZA, 79.4178502831612, 23, 3689.4
2012.CH, 38.6855957080676, 9, 6271.5
2010.IT, 48.6938192697355, 18, 5322.5
2010.IQ, 18.9031129121385, 83, 1697.1
2010.IS, 15.8703241895262, 14, None
2010.IR, 29.9260077983482, 32, 2357.9
2012.EG, 3.62850971922246, 13, 7269
2012.EE, 22.552488794527, 5, 3354.5
2012.EC, 30.2258817845064, 25, 3258.1
2010.IE, 66.3086079256786, 12, 7454.8
2010.ID, 30.1396026650916, 27, 4877.6
2010.IM, 76.140350877193, None, None
2010.IL, 23.909426987061, 10, 3024.2
2010.IN, 60.4599773307458, 20, 2676.4
2012.ES, 54.0497193263833, 9, 2970.4
2012.CG, 31.0395314787701, 62, 848
2012.LT, 45.3489485273, 8, 4015.3
2012.LU, 50.7413127413127, 7, 5522.7
2012.LV, 29.60759086523, 11, 3738.8
2012.CF, 8.15435487495586, 62, 1684.4
2012.LR, 28.1353820598007, 28, 1164
2012.LS, 75.2733860342556, 35, 239.5
2012.CA, 7.1860040842315, 11, 3624.7
2012.LY, 8.72671266353706, None, 803.5
2012.LA, 10.6975736568458, 26, 4081.7
2012.LB, 71.6520039100684, 30, 3475.7
2012.LC, 17.3770491803279, 17, None
2012.PE, 19.0046875, 17, 4147.1
2012.LI, 37.5, None, None
2012.LK, 42.8958698772126, 19, 3843.3
2012.BZ, 7.01446733888645, 20, 3451.1
2011.HK, None, 5, None
2012.BY, 43.3492681484402, 30, 3486.3
2011.HN, 28.7782643667888, 22, 1708.8
2012.BR, 32.974441682001, 17, 4584.5
2012.BS, 1.3986013986014, 13, 7340.4
2012.BW, 45.677836006564, 37, 330.9
2012.BT, 13.6422068893145, 38, 2944.2
2012.BJ, 32.8130542745655, 30, 1336.4
2012.BH, 11.3157894736842, 15, None
2012.BI, 75.2725856697819, 46, 1101.6
2012.BN, 2.5426944971537, 15, 977.2
2012.BO, 34.6302963168097, 23, 2014.5
2012.BM, 14.8, None, None
2012.BB, 32.5581395348837, 8, 3200
2012.BA, 42.3333333333333, 13, 3000.6
2012.BF, 44.1154970760234, 47, 1203
2012.BG, 47.1904937361828, 17, 3677.5
2012.BD, 70.1006376277176, 34, 4394.1
2012.BE, 44.0224570673712, 9, 8666.3
2010.BA, 42.0392156862745, 13, 3853
2010.BB, 32.5581395348837, None, 3188.9
2010.BD, 70.9917799800261, 34, 4288.3
2010.BE, 44.8480845442536, 10, 9348.1
2010.BF, 44.0972222222222, 49, 1062.7
2010.BG, 46.5364775239499, 18, 4019.9
2010.BH, 11, 15, None
2011.AW, 11.1111111111111, None, None
2010.BJ, 30.0638524299397, 32, 1200.6
2011.AU, 53.3268161878604, 8, 2108.3
2011.AR, 53.9147656475523, 16, 4505.5
2011.AS, 24.5, None, None
2010.BN, 2.16318785578748, 20, 580.1
2010.BO, 34.122588387335, 23, 2267.3
2011.AO, 46.8356461057191, 45, 662.4
2011.AL, 43.8321167883212, 18, 4750.7
2011.AM, 60.063202247191, 18, 2741.6
2010.BT, 13.5437828827421, 38, 2469.1
2010.BW, 45.6319587810774, 41, 373.6
2011.AF, 58.123668031216, 77, 1659.9
2011.AG, 20.4545454545455, 15, 2000
2011.AD, 43.1914893617021, None, None
2011.AE, 4.75239234449761, 7, 73325
2010.PY, 52.8316133903851, 33, 3456.9
2010.PR, 21.4205186020293, 15, 1627.2
2010.PS, 41.2624584717608, 40, 1616.2
2010.PW, 10.8695652173913, 33, None
2010.PT, 40.1989723406581, 15, 3352.5
2010.PK, 34.2465753424658, 18, 2611
2010.PH, 40.2454975349633, 14, 3231.9
2010.PL, 48.0078895463511, 18, 3388.9
2010.PA, 30.4008609093355, 9, 1979.6
2010.PF, 12.1584699453552, None, None
2010.PG, 2.62774367354149, 29, 4319.5
2010.PE, 16.7734375, 17, 3898.4
2011.HR, 23.6972837741244, 16, 5228.1
2011.HU, 58.9528333149232, 18, 5105.1
2011.HT, 64.2235123367199, 31, 999.3
2012.WS, 12.3674911660777, 28, None
2011.AZ, 57.691935444845, 38, 2484.5
2011.WS, 12.3674911660777, 28, None
2010.BI, 88.3956386292835, 60, 1298.7
2011.AT, 34.8141586477205, 8, 7278.9
2012.AS, 24.5, None, None
2011.EC, 29.5783137381221, 25, 2604.6
2012.AW, 11.1111111111111, None, None
2011.EG, 3.68175197147019, 13, 7247
2012.AU, 52.7802871535868, 8, 2278.9
2012.AT, 38.345326359985, 8, 6205.1
2012.AZ, 57.6870962278303, 38, 2659.7
2010.ES, 55.2225340817963, 10, 3303.7
2010.ER, 75.1683168316832, 59, 535.7
2010.ET, 34.985, 44, 1832.8
2010.BM, 14.8, None, None
2011.ER, 75.1683168316832, 59, 578.1
2011.ES, 55.2009823576584, 10, 3707.8
2012.AG, 20.4545454545455, 23, 2000
2012.AF, 58.0675795729559, 77, 2029.6
2012.AE, 4.7488038277512, 7, 74809.3
2012.AD, 42.9787234042553, None, None
2010.EC, 30.1888387824126, 29, 3108.2
2010.EE, 22.3873555083746, 5, 2464.7
2010.EG, 3.68777939625295, 13, 6504.3
2012.AL, 43.8430656934307, 18, 4883.8
2011.BW, 45.6319587810774, 41, 420.2
2011.BT, 13.5437828827421, 38, 2801.7
2011.BS, 1.4985014985015, 13, 7308.5
2011.BR, 32.511685198276, 17, 4037.5
2012.HR, 23.726411722659, 16, 4578.7
2012.HT, 64.2235123367199, 31, 845.6
2012.HU, 58.9638793770021, 19, 3664.9
2011.BY, 43.7386033216697, 30, 3248
2011.BG, 46.8680913780398, 17, 4251.6
2011.BF, 43.0007309941521, 49, 995.1
2011.BE, 44.1545574636724, 9, 9009
2012.HK, 4.85714285714286, 5, None
2011.BB, 34.8837209302326, 8, 3444.4
2012.HN, 28.9123246045223, 16, 1644.3
2011.BO, 34.2056678667036, 23, 2045.3
2011.BN, 2.16318785578748, 15, 922.7
2011.BM, 14.8, None, None
2011.BJ, 30.4185881518269, 32, 1517.8
2011.BI, 86.4485981308411, 54, 1309.1
2011.BH, 11, 15, None
2011.LY, 8.85742864612342, None, 756
2011.LU, 50.5791505791506, 7, 5193.2
2011.LT, 44.7697609854166, 9, 3029.6
2011.LV, 29.1961414790997, 11, 2729.5
2011.LS, 76.1528326745718, 35, 663.7
2011.LR, 27.3048172757475, 28, 1182.5
2011.LI, 40.625, None, None
2011.LK, 41.7796204752033, 19, 3520.8
2010.BY, 43.8541153277477, 30, 2813.6
2010.WS, 12.3674911660777, 28, None
2010.BZ, 6.88294607628233, 21, 2798.6
2011.LC, 18.0327868852459, 17, None
2011.LB, 62.3655913978495, 30, 3181.8
2011.BZ, 6.88294607628233, 21, 3155.5
2011.PA, 30.4950228679042, 9, 2278.1
2011.PE, 16.796875, 17, 3890.6
2012.ZW, 41.8766963939511, 73, 806
2011.PG, 2.62774367354149, 29, 4935.1
2011.PF, 12.431693989071, None, None
2011.PH, 40.580876681088, 14, 3340.6
2011.PK, 34.4411581569116, 18, 2945.8
2011.PL, 48.5911556797633, 16, 3434.3
2011.PS, 43.2724252491694, 40, 1537.4
2011.PR, 21.4205186020293, 15, 1951.8
2012.ZF, 44.1414431175506, 37, 1454.74022758309
2011.PT, 39.7507379468678, 15, 4016
2011.PW, 10.8695652173913, 33, None
2011.PY, 52.8316133903851, 33, 3481.8
2012.ZM, 32.0639233780384, 56, 2692.4
2012.GN, 58.603288295621, 32, 1521.9
2010.GW, 57.9658605974395, 22, 1618.2
2012.GB, 71.020543132311, 6, 6213
2010.LK, 41.7796204752033, 19, 3974.3
2010.LI, 40.625, None, None
2010.LB, 62.5610948191593, 33, 2620.7
2010.LC, 18.0327868852459, 17, None
2010.LA, 10.3032928942808, 37, 3831.5
2010.LY, 8.85742864612342, None, 661.7
2010.LV, 29.0006426735219, 11, 2866.7
2010.LT, 44.2329477463103, 10, 2763.2
2010.LU, 50.5945945945946, 7, 5593.3
2010.LR, 27.3048172757475, 29, 1178.6
2010.LS, 76.6139657444005, 35, 909.1
2012.SM, 16.6666666666667, None, None
2012.SL, 56.761429758936, 27, 1726.8
2012.SO, 70.3430356744349, None, 1190
2012.SN, 46.8238716044253, 14, 1309.9
2012.SI, 23.8182720953327, 14, 5755.9
2012.SK, 40.0806854100815, 17, 3829.3
2012.SE, 7.48416556193843, 6, 5096.7
2012.SD, 47.4335016835017, 46, 472.3
2012.SG, 1.04285714285714, 4, None
2012.SA, 80.6581414064353, 17, 4584.4
2012.SC, 6.52173913043478, 17, None
2012.SB, 3.8227938549482, 20, 4000
2012.SY, 75.8100528236127, 21, 1643.5
2012.SZ, 71.046511627907, 27, 1083
2012.ST, 51.7708333333333, 28, 705.4
2012.SV, 75.6274131274131, 10, 2782.2
2012.SR, 0.532051282051282, 21, 4361.9
2011.IT, 47.3672400897532, 18, 5677.2
2011.IR, 30.0617113383071, 32, 2268.8
2011.IS, 15.8703241895262, 14, None
2011.IQ, 18.9031129121385, 83, 1798.5
2010.BR, 32.3214830331157, 17, 4040.8
2011.ID, 30.0844019276098, 27, 4886.1
2011.IE, 66.1199012919147, 12, 8440.4
2011.IN, 60.4734308940902, 20, 2861.8
2011.IL, 24.0526802218115, 10, 3353.8
2011.IM, 74.7368421052632, None, None
2010.AM, 60.9199438202247, 18, 2068.2
2010.AL, 43.8430656934307, 18, 4761.8
2010.AO, 46.8356461057191, 49, 629.3
2012.GR, 63.3048875096974, 15, 4329
2010.BS, 1.4985014985015, 13, 7533.3
2010.AE, 4.75239234449761, 7, 74171.8
2010.AD, 42.7659574468085, None, None
2010.AG, 20.4545454545455, 15, 2075
2010.AF, 58.123668031216, 77, 2011.1
2012.GT, 41.3307204180664, 17, 2029.4
2011.FJ, 23.4044882320744, 23, 2691.9
2011.FI, 7.52245878442858, 8, 3514.3
2011.FO, 2.14899713467049, None, None
2012.GW, 57.9658605974395, 22, 1481.3
2011.FM, 31.4285714285714, 30, 1624.2
2010.AZ, 57.6703445605885, 38, 2020.6
2010.AU, 51.8828996524478, 8, 1723.8
2010.AT, 38.4059993447318, 8, 6429.1
2010.AW, 11.1111111111111, None, None
2010.AS, 24.5, None, None
2010.AR, 53.6111141561521, 16, 5044.3
2010.SR, 0.5, 21, 4232.4
2010.SV, 73.8098455598456, 10, 2726
2010.ST, 50.5208333333333, 29, 1333.3
2010.SZ, 71.046511627907, 27, 1225.7
2010.SY, 75.7392582911289, 21, 1231.9
2010.SC, 6.52173913043478, 18, None
2010.SB, 3.25116112897463, 20, 1818.2
2010.SA, 80.6418599891147, 17, 5507.8
2010.SG, 1.05714285714286, 4, None
2010.FR, 53.2209765182778, 11, 6722.1
2010.SE, 7.51815567578106, 6, 4508.6
2010.SD, 57.3421717171717, 46, 451.7
2010.SK, 40.4379197770893, 17, 3737.5
2010.SI, 23.9970208540218, 17, 5977.5
2010.SO, 70.3430356744349, None, 575.2
2010.SN, 49.3689295174778, 14, 1196.1
2010.SM, 16.6666666666667, None, None
2010.SL, 47.9614632784139, 31, 1771.3
2010.ZW, 42.1868941450174, 73, 742.8
2010.ZM, 31.9280592959281, 56, 2536
2010.ZA, 79.871237913098, 35, 4143
2010.ZF, 44.9438442791936, None, 1400.77564415692
2011.TT, 10.5263157894737, 19, 1633.5
2011.TR, 49.6953081350779, 14, 2957.6
2010.OM, 5.72019386106624, 9, 10648.9
2012.CY, 13.517316017316, 5, 1537.8
2011.TZ, 42.1088281779183, 24, 1381.4
2011.TD, 39.65374841169, 101, 772.4
2011.TG, 68.3949255377827, 28, 1226.4
2011.TM, 69.4997127231715, None, 2024.7
2011.TL, 24.2098184263618, 26, 2586.1
2011.TO, 43.0555555555556, 26, None
2011.TN, 64.8300720906282, 17, 1711.6
2011.TH, 41.222180899998, 13, 3187
2011.TJ, 34.6884824235496, 65, 2519.3
2012.VE, 24.4884076866391, 71, 3054.1
2012.VC, 25.6410256410256, 13, 25878.8
2012.VN, 34.9662979327249, 21, 5462.2
2012.VI, 11.4285714285714, None, None
2011.VC, 25.6410256410256, 12, 27640
2012.VU, 15.3404429860541, 20, 571.4
2012.FI, 7.51949718648195, 7, 3533.1
2010.HR, 23.8348820586133, 16, 5467.4
2012.DM, 34.6666666666667, 14, 1666.7
2012.DO, 51.6763245033113, 10, 4731.4
2010.HT, 64.2235123367199, 33, 977.7
2010.HU, 59.0191096873964, 18, 4719
2012.DE, 47.8108681930338, 7, 6899.9
2010.MX, 52.9756423776332, 12, 3500.6
2011.VE, 24.0916047843093, 71, 3011.2
2012.DZ, 17.3956855072342, 27, 1677.6
2010.HK, None, 5, None
2010.HN, 28.7782643667888, 22, 1657.1
2012.TN, 64.8751287332647, 17, 1674.3
2012.OM, 4.75864297253635, 9, 10894.1
2011.MZ, 62.8195020219232, 28, 1041.1
2010.VN, 34.727642145322, 21, 5177.2
2011.MY, 23.9537361132248, 10, 3780.2
2010.VI, 11.4285714285714, None, None
2011.MR, 38.5281847288251, 38, 1394.6
2010.VE, 24.0916047843093, 71, 2967.6
2011.MP, 6.52173913043478, None, None
2011.MV, 23.3333333333333, 22, 2507.5
2011.MW, 59.1854051760713, 51, 2094.3
2011.MT, 32.1875, 9, 4619.9
2011.MU, 43.8423645320197, 10, 3901.8
2011.MK, 44.3298969072165, 11, 3502.2
2011.MH, 72.2222222222222, 25, None
2011.MN, 73.0625144828652, 47, 1485.4
2011.MO, None, None, None
2011.ML, 34.110261516649, 31, 996.2
2011.MM, 19.2227035466638, None, 3651.5
2010.VU, 15.3404429860541, 30, 537.6
2011.MA, 67.4519381581896, 16, 1614.4
2011.MG, 71.1816899955291, 24, 2673.8
2011.MD, 74.8462896450965, 35, 2865.9
2011.ME, 38.0669144981413, 14, 3649.8
2010.VC, 25.6410256410256, 12, 18774.2
2012.YE, 44.5877606682198, 25, 1064.4
2011.FR, 53.1168973450681, 11, 6620.7
